STUDENT_ID,GRADE
513531,53
501497,55
514015,53
488154,55
475565,55
498237,55
512912,36.5
452183,52
500926,55
487090,0
501713,49
486483,46
460454,0
498218,37.5
501575,15
500326,42.5
499550,45.5
498109,43.5
509845,54
474181,48
498058,18
498564,52
485742,50.5
511014,4
508302,55
473712,53
497649,48
498612,48
490558,50
501521,48
513724,0
508346,0
486153,0
485884,50
473073,53
475860,42
498979,54.5
499644,43
499133,41.5
510576,52
485953,48
464120,0
488382,55
498648,55
510405,47.5
501566,55
487069,43
516941,47.5
498076,52.5
475329,55
498195,49
487194,47.5
508803,38
500143,51
486062,51.5
486178,53.5
511102,55
498207,52
513757,43.5
498304,55
500965,49
473091,34.5
488041,27
513053,55
498595,55
489856,16
501100,43.5
509137,50
498797,46.5
502043,52
000000,13
510509,46
499630,55
498102,23
475880,51
499039,46.5
473680,44.5
502791,36.5
498823,50
491111,53.5
490539,39
489948,23
498080,31.5
501670,48
502375,9.5
490417,33.5
508892,55
499155,54
498067,55
488500,49
516228,42.5
473755,18
489869,55
473427,50
501742,48
486097,0
511386,53
501894,55
488365,55
499734,55
498510,55
464523,52
500536,55
486242,0
499336,49
498009,37.5
511318,45.5
492289,54
473481,48
498626,52
474959,50.5
508764,55
498994,48
486362,50
498846,48
513735,0
488349,0
465109,53
501333,54.5
499721,43
490838,41.5
505908,52
473049,55
499619,43
515658,47.5
499414,52.5
475767,55
498446,49
505665,51
513718,51.5
500118,53.5
502410,55
501516,52
502831,43.5
501709,55
502275,49
510238,55
487935,55
509659,46.5
508707,46
499462,55
473845,51
487766,46.5
475804,44.5
434918,50
498162,53.5
501303,31.5
486479,48
486364,33.5
479178,55
500191,54
513760,42.5
491413,55
465830,50
473781,0
